"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Hudson River","PCB1",3.75204844781944,3.67619001666755,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
"Hudson River","PCB1",3.11394335230684,3.67619001666755,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
"Hudson River","PCB1",3.24797326636181,3.70625819038036,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
"Hudson River","PCB1",3.8819549713396,3.80945393633426,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
"Hudson River","PCB1",3.98766626492627,3.78636873242756,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
"Hudson River","PCB1",3.96425963019685,3.80533349045018,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
"Hudson River","PCB1",3.8481891169914,3.53929478533795,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
"Hudson River","PCB1",3.80888586735981,3.55264268065325,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
"Hudson River","PCB1",3.39093510710338,3.71387778113941,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
"Hudson River","PCB1",3.81624129999178,3.66886311927667,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
"Hudson River","PCB1",1.93651374247889,2.14208965574539,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
"Hudson River","PCB1",1.87098881376058,2.26489832140499,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
"Hudson River","PCB1",1.70243053644553,2.31727637076408,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
"Hudson River","PCB1",2.51054501020661,1.59244543010305,0.274912326115881,0.941499926202574,1000,6,"variance",5,79.3650793650794
