"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Portland Harbor","PCB4.10",0.52706249900894,-0.0248201916781193,0.540662682321129,-0.36761209868098,500,2,"variance",5,25
"Portland Harbor","PCB4.10",0.456451365129505,0.0597839529023695,0.540662682321129,-0.36761209868098,500,2,"variance",5,25
"Portland Harbor","PCB4.10",-0.168130225719498,0.239290690243852,0.540662682321129,-0.36761209868098,500,2,"variance",5,25
"Portland Harbor","PCB4.10",0.341736348320529,-0.0701014414012552,0.540662682321129,-0.36761209868098,500,2,"variance",5,25
"Portland Harbor","PCB4.10",0.196397284437343,0.0400719315263872,0.540662682321129,-0.36761209868098,500,2,"variance",5,25
"Portland Harbor","PCB4.10",-0.572406791122234,0.0400719315263872,0.540662682321129,-0.36761209868098,500,2,"variance",5,25
"Portland Harbor","PCB5.8",0.569158113495709,0.108131586342141,0.311402683456826,0.298906738185925,200,2,"variance",5,50
"Portland Harbor","PCB5.8",0.304629884643654,0.146987543925576,0.311402683456826,0.298906738185925,200,2,"variance",5,50
"Portland Harbor","PCB5.8",0.132995700692265,-0.202299865008232,0.311402683456826,0.298906738185925,200,2,"variance",5,50
"Portland Harbor","PCB5.8",-0.053891769563094,-0.202299865008232,0.311402683456826,0.298906738185925,200,2,"variance",5,50
"Portland Harbor","PCB5.8",0.272036414747398,0.0204022719610977,0.311402683456826,0.298906738185925,200,2,"variance",5,50
"Portland Harbor","PCB5.8",-0.157141237554706,-0.13313048793234,0.311402683456826,0.298906738185925,200,2,"variance",5,50
"Portland Harbor","PCB5.8",0.311518430830046,-0.0191492594678846,0.311402683456826,0.298906738185925,200,2,"variance",5,50
"Portland Harbor","PCB5.8",0.314017089350355,0.0262261619604084,0.311402683456826,0.298906738185925,200,2,"variance",5,50
"Portland Harbor","PCB5.8",-0.329754146925876,0.129316368278448,0.311402683456826,0.298906738185925,200,2,"variance",5,50
"Portland Harbor","PCB5.8",0.246869935799073,-0.0581977965259608,0.311402683456826,0.298906738185925,200,2,"variance",5,50
"Portland Harbor","PCB5.8",0.0402857989324918,-0.244279028581846,0.311402683456826,0.298906738185925,200,2,"variance",5,50
"Portland Harbor","PCB5.8",0.144262773761991,-0.244279028581846,0.311402683456826,0.298906738185925,200,2,"variance",5,50
