"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"New Bedford Harbor","PCB180.193",2.90308998699194,3.05499593339228,0.582970410498959,0.512538064900638,200,2,"variance",4,25
"New Bedford Harbor","PCB180.193",3.99563519459755,3.64451732343847,0.582970410498959,0.512538064900638,200,2,"variance",4,25
"New Bedford Harbor","PCB182.187",2.69897000433602,3.58634654315284,0.574462219721217,0.537489402216909,200,2,"variance",3,12.5
"New Bedford Harbor","PCB182.187",3,3.58634654315284,0.574462219721217,0.537489402216909,200,2,"variance",3,12.5
"New Bedford Harbor","PCB182.187",3.60205999132796,2.97888095054525,0.574462219721217,0.537489402216909,200,2,"variance",3,12.5
"New Bedford Harbor","PCB182.187",4.33445375115093,3.82996810281403,0.574462219721217,0.537489402216909,200,2,"variance",3,12.5
"New Bedford Harbor","PCB182.187",4.69460519893357,4.00184212364967,0.574462219721217,0.537489402216909,200,2,"variance",3,12.5
"New Bedford Harbor","PCB182.187",3.47114496516063,3.01257645001958,0.574462219721217,0.537489402216909,200,2,"variance",3,12.5
"New Bedford Harbor","PCB182.187",2.90308998699194,3.14243579907808,0.574462219721217,0.537489402216909,200,2,"variance",3,12.5
"New Bedford Harbor","PCB182.187",3.99563519459755,3.65144734004864,0.574462219721217,0.537489402216909,200,2,"variance",3,12.5
"New Bedford Harbor","PCB195.208",3,3.11054502167752,0.809935864274663,0.69812964242749,200,4,"variance",4,57.1428571428571
"New Bedford Harbor","PCB195.208",3.32221929473392,2.97932344687013,0.809935864274663,0.69812964242749,200,4,"variance",4,57.1428571428571
"New Bedford Harbor","PCB195.208",3,3.11531288639415,0.809935864274663,0.69812964242749,200,4,"variance",4,57.1428571428571
"New Bedford Harbor","PCB195.208",4.69897000433602,4.20339609051365,0.809935864274663,0.69812964242749,200,4,"variance",4,57.1428571428571
"New Bedford Harbor","PCB195.208",0.915927211697116,2.94697766345561,0.809935864274663,0.69812964242749,200,4,"variance",4,57.1428571428571
"New Bedford Harbor","PCB195.208",3.07918124604762,2.84543292999561,0.809935864274663,0.69812964242749,200,4,"variance",4,57.1428571428571
"New Bedford Harbor","PCB195.208",3.38021124171161,3.22697878205239,0.809935864274663,0.69812964242749,200,4,"variance",4,57.1428571428571
"New Bedford Harbor","PCB206",3,2.98359554017418,0.870721968789755,0.844486722535336,200,4,"variance",3,50
"New Bedford Harbor","PCB206",3.44715803134222,2.97233394630702,0.870721968789755,0.844486722535336,200,4,"variance",3,50
"New Bedford Harbor","PCB206",3.14612803567824,3.18292614876524,0.870721968789755,0.844486722535336,200,4,"variance",3,50
"New Bedford Harbor","PCB206",4.33445375115093,3.87046270588345,0.870721968789755,0.844486722535336,200,4,"variance",3,50
"New Bedford Harbor","PCB206",4.69460519893357,4.01048312488664,0.870721968789755,0.844486722535336,200,4,"variance",3,50
"New Bedford Harbor","PCB206",0.385606273598312,2.63763352938721,0.870721968789755,0.844486722535336,200,4,"variance",3,50
"New Bedford Harbor","PCB206",4.29225607135648,4.07728023385062,0.870721968789755,0.844486722535336,200,4,"variance",3,50
"New Bedford Harbor","PCB206",3.38021124171161,3.18780338716224,0.870721968789755,0.844486722535336,200,4,"variance",3,50
"New Bedford Harbor","PCB209",3,3.20060455774218,0.990319197228824,0.669847904567045,100,4,"variance",4,57.1428571428571
"New Bedford Harbor","PCB209",3.38021124171161,2.97501495718713,0.990319197228824,0.669847904567045,100,4,"variance",4,57.1428571428571
"New Bedford Harbor","PCB209",3,3.13377264795657,0.990319197228824,0.669847904567045,100,4,"variance",4,57.1428571428571
"New Bedford Harbor","PCB209",4.69460519893357,4.19512693980464,0.990319197228824,0.669847904567045,100,4,"variance",4,57.1428571428571
"New Bedford Harbor","PCB209",0.378397900948138,2.89102655912077,0.990319197228824,0.669847904567045,100,4,"variance",4,57.1428571428571
"New Bedford Harbor","PCB209",3.07918124604762,2.83128134829616,0.990319197228824,0.669847904567045,100,4,"variance",4,57.1428571428571
"New Bedford Harbor","PCB209",3.38021124171161,3.24394758786049,0.990319197228824,0.669847904567045,100,4,"variance",4,57.1428571428571
